305.8861, 0.003815777374174
305.9202, 0.003799338812813
305.9543, 0.00380627621005
305.9884, 0.003806883581065
306.0225, 0.003765191414601
306.0566, 0.003783451227641
306.0907, 0.003742656098011
306.1248, 0.003751416201661
306.1589, 0.003744964707508
306.193, 0.00374711767064
306.2271, 0.003738602573567
306.2612, 0.003718050787593
306.2953, 0.003715341071126
306.3294, 0.003698450889841
306.3635, 0.003672035360569
306.3976, 0.003675145497733
306.4317, 0.003677019886489
306.4658, 0.003671921708507
306.4999, 0.003637947774147
306.534, 0.003653739914234
306.5681, 0.003636706710855
306.6022, 0.003629840632778
306.6363, 0.003606341843728
306.6704, 0.003621189127149
306.7045, 0.003614681821462
306.7386, 0.003606814832577
306.7727, 0.003594143156738
306.8068, 0.003586997104072
306.8409, 0.003585225861399
306.875, 0.003599980541871
306.9091, 0.003600366381413
306.9432, 0.003584292140706
306.9773, 0.003579860908187
307.0114, 0.003552095889404
307.0455, 0.003580833050885
307.0796, 0.003570524887437
307.1137, 0.003551338726094
307.1478, 0.003557442143083
307.1819, 0.003528113330935
307.216, 0.003521840405356
307.2501, 0.00353281258612
307.2842, 0.00350195140253
307.3183, 0.003538888845191
307.3524, 0.003504160400103
307.3865, 0.003491062858695
307.4206, 0.003488824285318
307.4547, 0.003475845901232
307.4888, 0.003482736953907
307.5229, 0.003472602148624
307.557, 0.003464566527932
307.5911, 0.003468362945518
307.6252, 0.003451948805126
307.6593, 0.003442744893442
307.6934, 0.00344271326262
307.7275, 0.003434941104012
307.7616, 0.003440649864382
307.7957, 0.003446539673943
307.8298, 0.003419588943246
307.8639, 0.003420898332461
307.898, 0.003405818734089
307.9321, 0.003421266269335
307.9662, 0.003419798911147
308.0003, 0.003410996559878
308.0344, 0.003411697694493
308.0685, 0.00339763990813
308.1026, 0.003400597987059
308.1367, 0.00339868294424
308.1708, 0.003384082754266
308.2049, 0.003387111940872
308.239, 0.003364953627089
308.2731, 0.003369857104112
308.3072, 0.003379329527664
308.3413, 0.003365388677378
308.3754, 0.003352880184397
308.4095, 0.003354887870927
308.4436, 0.003330256965992
308.4777, 0.00333699175737
308.5118, 0.003318849958698
308.5459, 0.003318432928204
308.58, 0.00330216598228
308.6141, 0.003303015067961
308.6482, 0.003295220920098
308.6823, 0.003283406179586
308.7164, 0.003292387343337
308.7505, 0.003269790084108
308.7846, 0.003260459984797
308.8187, 0.003258421040902
308.8528, 0.003253922346702
308.8869, 0.003245223240537
308.921, 0.00324238791191
308.9551, 0.003221142239921
308.9892, 0.003217491174476
309.0233, 0.003201715703046
309.0574, 0.003202502985006
309.0915, 0.003205050124999
309.1256, 0.003206085112072
309.1597, 0.00319632223835
309.1938, 0.003189134051737
309.2279, 0.003188899165115
309.262, 0.003179534168201
309.2961, 0.003170786980472
309.3302, 0.003176398415049
309.3643, 0.003154228753176
309.3984, 0.003155579094456
309.4325, 0.003170783630097
309.4666, 0.003173006373987
309.5007, 0.003153548039618
309.5348, 0.0031481993333
309.5689, 0.003154421772653
309.603, 0.003160019465051
309.6371, 0.003145972920736
309.6712, 0.003150343589322
309.7053, 0.003142208679717
309.7394, 0.003134140606285
309.7735, 0.003143662130569
309.8076, 0.003143372779539
309.8417, 0.003138554574973
309.8758, 0.003145709562233
309.9099, 0.003135338896034
309.944, 0.003140930673408
309.9781, 0.003140721372286
310.0122, 0.003136530908115
310.0463, 0.003139893621877
310.0804, 0.003131859911394
310.1145, 0.003133718923361
310.1486, 0.003127772040643
310.1827, 0.003127492070728
310.2168, 0.003129582381327
310.2509, 0.003112737627851
310.285, 0.00310204133261
310.3191, 0.003089716445217
310.3532, 0.003074529715536
310.3873, 0.003073717398924
310.4214, 0.003058782943229
310.4555, 0.003044672496233
310.4896, 0.003029858162225
310.5237, 0.0030187715244
310.5578, 0.003005504110581
310.5919, 0.003011429672752
310.626, 0.002992599458084
310.6601, 0.002984093997777
310.6942, 0.00298305607474
310.7283, 0.002973613016145
310.7624, 0.002958336985105
310.7965, 0.002956705905043
310.8306, 0.002947339631486
310.8647, 0.002942669046317
310.8988, 0.002935414402627
310.9329, 0.002927642723026
310.967, .002922032944014
311.0011, 0.002921619443143
311.0352, 0.002922325363977
311.0693, 0.002920351414819
311.1034, 0.002917106469791
311.1375, 0.00290859560527
311.1716, 0.002911195538913
311.2057, 0.002922541158401
311.2398, 0.002919116452119
311.2739, 0.002920456238979
311.308, 0.00292028628528
311.3421, 0.002925896296274
311.3762, 0.002924464014631
311.4103, 0.002922703075844
311.4444, 0.002927244164365
311.4785, 0.002926253735072
311.5126, 0.002926515530601
311.5467, 0.002922969402099
311.5808, 0.002933402355642
311.6149, 0.002935783678728
311.649, 0.002936436908187
311.6831, 0.002932564036115
311.7172, 0.002946502149058
311.7513, 0.002943190316897
311.7854, 0.002944676443651
